Account name	Year	Month	Post_Count
Asiwaju Bola Ahmed Tinubu	2022	3	2
Asiwaju Bola Ahmed Tinubu	2022	4	1
Asiwaju Bola Ahmed Tinubu	2022	5	5
Asiwaju Bola Ahmed Tinubu	2022	6	12
Asiwaju Bola Ahmed Tinubu	2022	7	15
Asiwaju Bola Ahmed Tinubu	2022	8	8
Asiwaju Bola Ahmed Tinubu	2022	9	10
Asiwaju Bola Ahmed Tinubu	2022	10	11
Asiwaju Bola Ahmed Tinubu	2022	11	4
Asiwaju Bola Ahmed Tinubu	2022	12	8
Asiwaju Bola Ahmed Tinubu	2023	1	13
Asiwaju Bola Ahmed Tinubu	2023	2	14
Asiwaju Bola Ahmed Tinubu	2023	3	10
Asiwaju Bola Ahmed Tinubu	2023	4	5
Asiwaju Bola Ahmed Tinubu	2023	5	11
Asiwaju Bola Ahmed Tinubu	2023	6	18
Atiku Abubakar	2020	2	4
Atiku Abubakar	2020	3	4
Atiku Abubakar	2020	4	8
Atiku Abubakar	2020	5	5
Atiku Abubakar	2020	6	3
Atiku Abubakar	2020	7	3
Atiku Abubakar	2020	8	5
Atiku Abubakar	2020	9	4
Atiku Abubakar	2020	10	14
Atiku Abubakar	2020	11	7
Atiku Abubakar	2020	12	5
Atiku Abubakar	2021	1	7
Atiku Abubakar	2021	2	9
Atiku Abubakar	2021	3	9
Atiku Abubakar	2021	4	2
Atiku Abubakar	2021	5	9
Atiku Abubakar	2021	6	7
Atiku Abubakar	2021	7	4
Atiku Abubakar	2021	8	12
Atiku Abubakar	2021	9	7
Atiku Abubakar	2021	10	22
Atiku Abubakar	2021	11	15
Atiku Abubakar	2021	12	13
Atiku Abubakar	2022	1	11
Atiku Abubakar	2022	2	3
Atiku Abubakar	2022	3	17
Atiku Abubakar	2022	4	14
Atiku Abubakar	2022	5	27
Atiku Abubakar	2022	6	39
Atiku Abubakar	2022	7	27
Atiku Abubakar	2022	8	41
Atiku Abubakar	2022	9	24
Atiku Abubakar	2022	10	39
Atiku Abubakar	2022	11	37
Atiku Abubakar	2022	12	29
Atiku Abubakar	2023	1	33
Atiku Abubakar	2023	2	39
Atiku Abubakar	2023	3	18
Atiku Abubakar	2023	4	13
Atiku Abubakar	2023	5	12
Atiku Abubakar	2023	6	1
Congressman Matt Gaetz	2020	1	46
Congressman Matt Gaetz	2020	2	49
Congressman Matt Gaetz	2020	3	26
Congressman Matt Gaetz	2020	4	48
Congressman Matt Gaetz	2020	5	39
Congressman Matt Gaetz	2020	6	63
Congressman Matt Gaetz	2020	7	54
Congressman Matt Gaetz	2020	8	58
Congressman Matt Gaetz	2020	9	55
Congressman Matt Gaetz	2020	10	93
Congressman Matt Gaetz	2020	11	75
Congressman Matt Gaetz	2020	12	96
Congressman Matt Gaetz	2021	1	139
Congressman Matt Gaetz	2021	2	134
Congressman Matt Gaetz	2021	3	139
Congressman Matt Gaetz	2021	4	61
Congressman Matt Gaetz	2021	5	88
Congressman Matt Gaetz	2021	6	68
Congressman Matt Gaetz	2021	7	51
Congressman Matt Gaetz	2021	8	37
Congressman Matt Gaetz	2021	9	47
Congressman Matt Gaetz	2021	10	28
Congressman Matt Gaetz	2021	11	37
Congressman Matt Gaetz	2021	12	18
Congressman Matt Gaetz	2022	1	30
Congressman Matt Gaetz	2022	2	35
Congressman Matt Gaetz	2022	3	35
Congressman Matt Gaetz	2022	4	41
Congressman Matt Gaetz	2022	5	25
Congressman Matt Gaetz	2022	6	44
Congressman Matt Gaetz	2022	7	38
Congressman Matt Gaetz	2022	8	21
Congressman Matt Gaetz	2022	9	29
Congressman Matt Gaetz	2022	10	8
Congressman Matt Gaetz	2022	11	16
Congressman Matt Gaetz	2022	12	33
Congressman Matt Gaetz	2023	1	48
Congressman Matt Gaetz	2023	2	43
Congressman Matt Gaetz	2023	3	48
Congressman Matt Gaetz	2023	4	30
Congressman Matt Gaetz	2023	5	22
Congressman Matt Gaetz	2023	6	17
I HATE THE ZOO( NIGERIA)	2020	1	1
I HATE THE ZOO( NIGERIA)	2020	10	1
I HATE THE ZOO( NIGERIA)	2020	12	6
I HATE THE ZOO( NIGERIA)	2021	1	2
I HATE THE ZOO( NIGERIA)	2021	2	3
I HATE THE ZOO( NIGERIA)	2021	3	3
I HATE THE ZOO( NIGERIA)	2021	4	9
I HATE THE ZOO( NIGERIA)	2021	5	1
I HATE THE ZOO( NIGERIA)	2021	7	1
I HATE THE ZOO( NIGERIA)	2021	8	1
I HATE THE ZOO( NIGERIA)	2021	9	1
I HATE THE ZOO( NIGERIA)	2021	10	7
I HATE THE ZOO( NIGERIA)	2021	11	1
I HATE THE ZOO( NIGERIA)	2021	12	2
I HATE THE ZOO( NIGERIA)	2022	1	1
I HATE THE ZOO( NIGERIA)	2022	2	3
I HATE THE ZOO( NIGERIA)	2022	4	2
INEC Nigeria	2020	1	8
INEC Nigeria	2020	2	11
INEC Nigeria	2020	3	6
INEC Nigeria	2020	4	6
INEC Nigeria	2020	5	6
INEC Nigeria	2020	6	5
INEC Nigeria	2020	8	2
INEC Nigeria	2020	9	13
INEC Nigeria	2020	10	2
INEC Nigeria	2020	11	11
INEC Nigeria	2020	12	6
INEC Nigeria	2021	1	1
INEC Nigeria	2021	2	6
INEC Nigeria	2021	3	2
INEC Nigeria	2021	4	5
INEC Nigeria	2021	5	3
INEC Nigeria	2021	6	23
INEC Nigeria	2021	7	21
INEC Nigeria	2021	8	4
INEC Nigeria	2021	9	11
INEC Nigeria	2021	10	4
INEC Nigeria	2021	11	17
INEC Nigeria	2022	1	1
INEC Nigeria	2022	2	9
INEC Nigeria	2022	3	12
INEC Nigeria	2022	4	18
INEC Nigeria	2022	5	27
INEC Nigeria	2022	6	57
INEC Nigeria	2022	7	31
INEC Nigeria	2022	8	18
INEC Nigeria	2022	9	21
INEC Nigeria	2022	10	23
INEC Nigeria	2022	11	38
INEC Nigeria	2022	12	22
INEC Nigeria	2023	1	35
INEC Nigeria	2023	2	41
INEC Nigeria	2023	3	24
INEC Nigeria	2023	4	5
INEC Nigeria	2023	5	1
Marine Le Pen	2020	1	48
Marine Le Pen	2020	2	56
Marine Le Pen	2020	3	71
Marine Le Pen	2020	4	61
Marine Le Pen	2020	5	51
Marine Le Pen	2020	6	55
Marine Le Pen	2020	7	36
Marine Le Pen	2020	8	25
Marine Le Pen	2020	9	54
Marine Le Pen	2020	10	56
Marine Le Pen	2020	11	39
Marine Le Pen	2020	12	32
Marine Le Pen	2021	1	52
Marine Le Pen	2021	2	32
Marine Le Pen	2021	3	36
Marine Le Pen	2021	4	34
Marine Le Pen	2021	5	50
Marine Le Pen	2021	6	39
Marine Le Pen	2021	7	36
Marine Le Pen	2021	8	24
Marine Le Pen	2021	9	51
Marine Le Pen	2021	10	74
Marine Le Pen	2021	11	97
Marine Le Pen	2021	12	77
Marine Le Pen	2022	1	122
Marine Le Pen	2022	2	118
Marine Le Pen	2022	3	208
Marine Le Pen	2022	4	279
Marine Le Pen	2022	5	82
Marine Le Pen	2022	6	86
Marine Le Pen	2022	7	39
Marine Le Pen	2022	8	14
Marine Le Pen	2022	9	26
Marine Le Pen	2022	10	49
Marine Le Pen	2022	11	21
Marine Le Pen	2022	12	17
Marine Le Pen	2023	1	25
Marine Le Pen	2023	2	17
Marine Le Pen	2023	3	29
Marine Le Pen	2023	4	28
Marine Le Pen	2023	5	20
Marine Le Pen	2023	6	12
Mr. Peter Obi	2020	5	1
Mr. Peter Obi	2020	6	2
Mr. Peter Obi	2020	7	1
Mr. Peter Obi	2020	10	1
Mr. Peter Obi	2020	11	1
Mr. Peter Obi	2020	12	3
Mr. Peter Obi	2021	2	2
Mr. Peter Obi	2021	3	2
Mr. Peter Obi	2021	11	1
Mr. Peter Obi	2022	3	2
Mr. Peter Obi	2022	4	1
Mr. Peter Obi	2022	5	8
Mr. Peter Obi	2022	6	12
Mr. Peter Obi	2022	7	15
Mr. Peter Obi	2022	8	41
Mr. Peter Obi	2022	9	41
Mr. Peter Obi	2022	10	34
Mr. Peter Obi	2022	11	42
Mr. Peter Obi	2022	12	17
Mr. Peter Obi	2023	1	30
Mr. Peter Obi	2023	2	25
Mr. Peter Obi	2023	3	37
Mr. Peter Obi	2023	4	10
Mr. Peter Obi	2023	5	7
Mr. Peter Obi	2023	6	2
NEW WORLD ORDER  ☆)	2020	1	73
NEW WORLD ORDER  ☆)	2020	2	63
NEW WORLD ORDER  ☆)	2020	3	44
NEW WORLD ORDER  ☆)	2020	4	82
NEW WORLD ORDER  ☆)	2020	5	275
NEW WORLD ORDER  ☆)	2020	6	298
NEW WORLD ORDER  ☆)	2020	7	344
NEW WORLD ORDER  ☆)	2020	8	386
NEW WORLD ORDER  ☆)	2020	9	325
NEW WORLD ORDER  ☆)	2020	10	157
NEW WORLD ORDER  ☆)	2020	11	228
NEW WORLD ORDER  ☆)	2020	12	226
NEW WORLD ORDER  ☆)	2021	1	159
NEW WORLD ORDER  ☆)	2021	2	147
NEW WORLD ORDER  ☆)	2021	3	129
NEW WORLD ORDER  ☆)	2021	4	123
NEW WORLD ORDER  ☆)	2021	5	106
NEW WORLD ORDER  ☆)	2021	6	93
NEW WORLD ORDER  ☆)	2021	7	101
NEW WORLD ORDER  ☆)	2021	8	50
NEW WORLD ORDER  ☆)	2021	9	90
NEW WORLD ORDER  ☆)	2021	10	120
NEW WORLD ORDER  ☆)	2021	11	133
NEW WORLD ORDER  ☆)	2021	12	94
NEW WORLD ORDER  ☆)	2022	1	75
NEW WORLD ORDER  ☆)	2022	2	57
NEW WORLD ORDER  ☆)	2022	3	41
NEW WORLD ORDER  ☆)	2022	4	52
NEW WORLD ORDER  ☆)	2022	5	41
NEW WORLD ORDER  ☆)	2022	6	21
NEW WORLD ORDER  ☆)	2022	7	10
NEW WORLD ORDER  ☆)	2022	8	24
NEW WORLD ORDER  ☆)	2022	9	6
NEW WORLD ORDER  ☆)	2022	10	11
NEW WORLD ORDER  ☆)	2022	11	12
NEW WORLD ORDER  ☆)	2022	12	17
NEW WORLD ORDER  ☆)	2023	1	4
NEW WORLD ORDER  ☆)	2023	2	5
NEW WORLD ORDER  ☆)	2023	3	10
NEW WORLD ORDER  ☆)	2023	4	2
NEW WORLD ORDER  ☆)	2023	6	1
Renaud Camus	2020	1	17
Renaud Camus	2020	2	19
Renaud Camus	2020	3	13
Renaud Camus	2020	4	6
Renaud Camus	2020	5	10
Renaud Camus	2020	6	24
Renaud Camus	2020	7	18
Renaud Camus	2020	8	35
Renaud Camus	2020	9	36
Renaud Camus	2020	10	17
Renaud Camus	2020	11	9
Renaud Camus	2020	12	14
Renaud Camus	2021	1	9
Renaud Camus	2021	2	9
Renaud Camus	2021	3	6
Renaud Camus	2021	4	13
Renaud Camus	2021	5	17
Renaud Camus	2021	6	20
Renaud Camus	2021	7	19
Renaud Camus	2021	8	11
Renaud Camus	2021	9	12
Renaud Camus	2021	10	14
Renaud Camus	2021	11	10
Renaud Camus	2021	12	10
Renaud Camus	2022	1	2
Renaud Camus	2022	2	2
Renaud Camus	2022	3	4
Renaud Camus	2022	4	1
Renaud Camus	2022	5	2
Renaud Camus	2022	6	3
Renaud Camus	2022	8	2
Renaud Camus	2022	9	5
Renaud Camus	2022	11	1
Renaud Camus	2022	12	1
Sahara Reporters	2020	1	145
Sahara Reporters	2020	2	171
Sahara Reporters	2020	3	233
Sahara Reporters	2020	4	308
Sahara Reporters	2020	5	271
Sahara Reporters	2020	6	248
Sahara Reporters	2020	7	324
Sahara Reporters	2020	8	454
Sahara Reporters	2020	9	600
Sahara Reporters	2020	10	854
Sahara Reporters	2020	11	539
Sahara Reporters	2020	12	552
Sahara Reporters	2021	1	623
Sahara Reporters	2021	2	534
Sahara Reporters	2021	3	507
Sahara Reporters	2021	4	349
Sahara Reporters	2021	5	219
Sahara Reporters	2021	6	412
Sahara Reporters	2021	7	429
Sahara Reporters	2021	8	294
Sahara Reporters	2021	9	242
Sahara Reporters	2021	10	266
Sahara Reporters	2021	11	236
Sahara Reporters	2021	12	306
Sahara Reporters	2022	1	419
Sahara Reporters	2022	2	410
Sahara Reporters	2022	3	513
Sahara Reporters	2022	4	423
Sahara Reporters	2022	5	424
Sahara Reporters	2022	6	552
Sahara Reporters	2022	7	516
Sahara Reporters	2022	8	398
Sahara Reporters	2022	9	492
Sahara Reporters	2022	10	450
Sahara Reporters	2022	11	456
Sahara Reporters	2022	12	439
Sahara Reporters	2023	1	484
Sahara Reporters	2023	2	623
Sahara Reporters	2023	3	518
Sahara Reporters	2023	4	386
Sahara Reporters	2023	5	494
Sahara Reporters	2023	6	303
Steve King	2020	1	124
Steve King	2020	2	104
Steve King	2020	3	114
Steve King	2020	4	110
Steve King	2020	5	102
Steve King	2020	6	8
Steve King	2020	12	1
Steve King	2022	1	16
Steve King	2022	2	31
Tucker Carlson	2020	1	3
Tucker Carlson	2020	2	6
Tucker Carlson	2020	3	7
Tucker Carlson	2020	4	2
Tucker Carlson	2020	5	3
Tucker Carlson	2020	6	5
Tucker Carlson	2020	7	2
Tucker Carlson	2020	8	7
Tucker Carlson	2020	9	1
Tucker Carlson	2021	1	5
Tucker Carlson	2021	2	1
Tucker Carlson	2021	3	2
Tucker Carlson	2021	4	2
Tucker Carlson	2021	5	2
Tucker Carlson	2021	8	3
Tucker Carlson	2021	11	2
Tucker Carlson	2022	4	3
Tucker Carlson	2022	5	1
Tucker Carlson	2022	6	1
Tucker Carlson	2022	8	1
Tucker Carlson Tonight	2020	1	2
Tucker Carlson Tonight	2020	2	5
Tucker Carlson Tonight	2020	3	5
Tucker Carlson Tonight	2020	4	24
Tucker Carlson Tonight	2020	5	16
Tucker Carlson Tonight	2020	6	24
Tucker Carlson Tonight	2020	7	19
Tucker Carlson Tonight	2020	8	27
Tucker Carlson Tonight	2020	9	22
Tucker Carlson Tonight	2020	10	27
Tucker Carlson Tonight	2020	11	25
Tucker Carlson Tonight	2020	12	25
Tucker Carlson Tonight	2021	1	24
Tucker Carlson Tonight	2021	2	14
Tucker Carlson Tonight	2021	3	22
Tucker Carlson Tonight	2021	4	17
Tucker Carlson Tonight	2021	5	19
Tucker Carlson Tonight	2021	6	18
Tucker Carlson Tonight	2021	7	16
Tucker Carlson Tonight	2021	8	27
Tucker Carlson Tonight	2021	9	16
Tucker Carlson Tonight	2021	10	13
Tucker Carlson Tonight	2021	11	18
Tucker Carlson Tonight	2021	12	8
Tucker Carlson Tonight	2022	1	7
Tucker Carlson Tonight	2022	2	16
Tucker Carlson Tonight	2022	3	21
Tucker Carlson Tonight	2022	4	15
Tucker Carlson Tonight	2022	5	10
Tucker Carlson Tonight	2022	6	10
Tucker Carlson Tonight	2022	7	10
Tucker Carlson Tonight	2022	8	8
Tucker Carlson Tonight	2022	9	11
Tucker Carlson Tonight	2022	10	10
Tucker Carlson Tonight	2022	11	5
Tucker Carlson Tonight	2022	12	6
Tucker Carlson Tonight	2023	1	8
Tucker Carlson Tonight	2023	2	6
Tucker Carlson Tonight	2023	3	7
Tucker Carlson Tonight	2023	4	3
We Are Igbos	2020	1	29
We Are Igbos	2020	2	24
We Are Igbos	2020	3	1
We Are Igbos	2020	4	2
We Are Igbos	2020	5	3
We Are Igbos	2020	6	7
We Are Igbos	2020	7	6
We Are Igbos	2020	8	1
We Are Igbos	2020	10	6
We Are Igbos	2020	11	3
We Are Igbos	2021	1	2
We Are Igbos	2021	2	8
We Are Igbos	2021	4	1
We Are Igbos	2021	5	12
We Are Igbos	2021	6	55
We Are Igbos	2021	7	30
We Are Igbos	2021	8	1
We Are Igbos	2021	9	12
We Are Igbos	2021	10	11
We Are Igbos	2021	11	17
We Are Igbos	2022	1	1
We Are Igbos	2022	2	3
We Are Igbos	2022	4	7
We Are Igbos	2022	5	5
We Are Igbos	2022	6	74
We Are Igbos	2022	7	27
We Are Igbos	2022	8	23
We Are Igbos	2022	9	13
We Are Igbos	2022	10	3
We Are Igbos	2022	11	2
We Are Igbos	2023	2	1
We Are Igbos	2023	3	1
We Are Igbos	2023	4	1
We Are Igbos	2023	5	2
We Are Igbos	2023	6	1
נוער הגבעות - להכיר מקרוב	2020	1	8
נוער הגבעות - להכיר מקרוב	2020	2	1
נוער הגבעות - להכיר מקרוב	2020	3	2
נוער הגבעות - להכיר מקרוב	2020	4	3
נוער הגבעות - להכיר מקרוב	2020	5	5
נוער הגבעות - להכיר מקרוב	2020	6	4
נוער הגבעות - להכיר מקרוב	2020	7	1
נוער הגבעות - להכיר מקרוב	2020	8	6
נוער הגבעות - להכיר מקרוב	2020	10	4
נוער הגבעות - להכיר מקרוב	2020	11	2
נוער הגבעות - להכיר מקרוב	2020	12	7
נוער הגבעות - להכיר מקרוב	2021	1	7
נוער הגבעות - להכיר מקרוב	2021	2	1
נוער הגבעות - להכיר מקרוב	2021	3	2
נוער הגבעות - להכיר מקרוב	2021	4	2
נוער הגבעות - להכיר מקרוב	2021	5	3
נוער הגבעות - להכיר מקרוב	2021	6	1
נוער הגבעות - להכיר מקרוב	2021	7	3
נוער הגבעות - להכיר מקרוב	2021	8	4
נוער הגבעות - להכיר מקרוב	2021	9	1
נוער הגבעות - להכיר מקרוב	2021	10	1
נוער הגבעות - להכיר מקרוב	2021	11	6
נוער הגבעות - להכיר מקרוב	2021	12	7
נוער הגבעות - להכיר מקרוב	2022	1	9
נוער הגבעות - להכיר מקרוב	2022	2	3
נוער הגבעות - להכיר מקרוב	2022	3	2
נוער הגבעות - להכיר מקרוב	2022	4	3
נוער הגבעות - להכיר מקרוב	2022	5	2
נוער הגבעות - להכיר מקרוב	2022	6	2
נוער הגבעות - להכיר מקרוב	2022	8	2
נוער הגבעות - להכיר מקרוב	2022	10	2
נוער הגבעות - להכיר מקרוב	2022	11	1
נוער הגבעות - להכיר מקרוב	2023	1	1
נוער הגבעות - להכיר מקרוב	2023	3	1
נוער הגבעות - להכיר מקרוב	2023	4	1
נוער הגבעות - להכיר מקרוב	2023	6	1
